date_time,day,hourly_counts,id,mdate,month,sensor_id,sensor_name,time,year
16/03/2019 1:00,Saturday,42,2597355,16,March,17,Collins Place (South),1,2019
16/03/2019 1:00,Saturday,29,2597356,16,March,18,Collins Place (North),1,2019
16/03/2019 1:00,Saturday,98,2597357,16,March,53,Collins St (North),1,2019
16/03/2019 1:00,Saturday,159,2597358,16,March,2,Bourke Street Mall (South),1,2019
16/03/2019 1:00,Saturday,242,2597359,16,March,1,Bourke Street Mall (North),1,2019
16/03/2019 1:00,Saturday,249,2597360,16,March,15,State Library,1,2019
16/03/2019 1:00,Saturday,26,2597361,16,March,9,Southern Cross Station,1,2019
16/03/2019 1:00,Saturday,6,2597362,16,March,10,Victoria Point,1,2019
16/03/2019 1:00,Saturday,24,2597363,16,March,12,New Quay,1,2019
16/03/2019 1:00,Saturday,17,2597364,16,March,8,Webb Bridge,1,2019
16/03/2019 1:00,Saturday,151,2597365,16,March,5,Princes Bridge,1,2019
16/03/2019 1:00,Saturday,463,2597366,16,March,6,Flinders Street Station Underpass,1,2019
16/03/2019 1:00,Saturday,145,2597367,16,March,26,QV Market-Elizabeth St (West),1,2019
16/03/2019 1:00,Saturday,210,2597368,16,March,24,Spencer St-Collins St (North),1,2019
16/03/2019 1:00,Saturday,125,2597369,16,March,23,Spencer St-Collins St (South),1,2019
16/03/2019 1:00,Saturday,113,2597370,16,March,25,Melbourne Convention Exhibition Centre,1,2019
16/03/2019 1:00,Saturday,545,2597371,16,March,21,Bourke St-Russell St (West),1,2019
16/03/2019 1:00,Saturday,242,2597372,16,March,20,Chinatown-Lt Bourke St (South),1,2019
16/03/2019 1:00,Saturday,279,2597373,16,March,19,Chinatown-Swanston St (North),1,2019
16/03/2019 1:00,Saturday,725,2597374,16,March,22,Flinders St-Elizabeth St (East),1,2019
16/03/2019 1:00,Saturday,33,2597375,16,March,27,QV Market-Peel St,1,2019
16/03/2019 1:00,Saturday,69,2597376,16,March,28,The Arts Centre,1,2019
16/03/2019 1:00,Saturday,102,2597377,16,March,31,Lygon St (West),1,2019
16/03/2019 1:00,Saturday,487,2597378,16,March,30,Lonsdale St (South),1,2019
16/03/2019 1:00,Saturday,31,2597379,16,March,33,Flinders St-Spring St (West),1,2019
16/03/2019 1:00,Saturday,32,2597380,16,March,34,Flinders St-Spark La,1,2019
16/03/2019 1:00,Saturday,16,2597381,16,March,39,Alfred Place,1,2019
16/03/2019 1:00,Saturday,23,2597382,16,March,37,Lygon St (East),1,2019
16/03/2019 1:00,Saturday,40,2597383,16,March,40,Lonsdale St-Spring St (West),1,2019
16/03/2019 1:00,Saturday,314,2597384,16,March,36,Queen St (West),1,2019
16/03/2019 1:00,Saturday,144,2597385,16,March,29,St Kilda Rd-Alexandra Gardens,1,2019
16/03/2019 1:00,Saturday,37,2597386,16,March,42,Grattan St-Swanston St (West),1,2019
16/03/2019 1:00,Saturday,14,2597387,16,March,43,Monash Rd-Swanston St (West),1,2019
16/03/2019 1:00,Saturday,10,2597388,16,March,44,Tin Alley-Swanston St (West),1,2019
16/03/2019 1:00,Saturday,422,2597389,16,March,35,Southbank,1,2019
16/03/2019 1:00,Saturday,15,2597390,16,March,46,Pelham St (S),1,2019
16/03/2019 1:00,Saturday,313,2597391,16,March,47,Melbourne Central-Elizabeth St (East),1,2019
16/03/2019 1:00,Saturday,38,2597392,16,March,48,QVM-Queen St (East),1,2019
16/03/2019 1:00,Saturday,81,2597393,16,March,49,QVM-Therry St (South),1,2019
16/03/2019 1:00,Saturday,35,2597394,16,March,50,Faraday St-Lygon St (West),1,2019
16/03/2019 1:00,Saturday,54,2597395,16,March,51,QVM-Franklin St (North),1,2019
16/03/2019 1:00,Saturday,329,2597396,16,March,52,Elizabeth St-Lonsdale St (South),1,2019
16/03/2019 1:00,Saturday,49,2597397,16,March,54,Lincoln-Swanston(West),1,2019
16/03/2019 1:00,Saturday,114,2597398,16,March,56,Lonsdale St - Elizabeth St (North),1,2019
16/03/2019 1:00,Saturday,51,2597399,16,March,57,Bourke St Bridge,1,2019
16/03/2019 1:00,Saturday,151,2597400,16,March,58,Bourke St - Spencer St (North),1,2019
16/03/2019 1:00,Saturday,317,2597401,16,March,59,Swanston St - RMIT Building 80,1,2019
16/03/2019 2:00,Saturday,478,2597402,16,March,4,Town Hall (West),2,2019
16/03/2019 2:00,Saturday,36,2597403,16,March,17,Collins Place (South),2,2019
16/03/2019 2:00,Saturday,19,2597404,16,March,18,Collins Place (North),2,2019
16/03/2019 2:00,Saturday,55,2597405,16,March,53,Collins St (North),2,2019
16/03/2019 2:00,Saturday,92,2597406,16,March,2,Bourke Street Mall (South),2,2019
16/03/2019 2:00,Saturday,192,2597407,16,March,1,Bourke Street Mall (North),2,2019
16/03/2019 2:00,Saturday,121,2597408,16,March,15,State Library,2,2019
16/03/2019 2:00,Saturday,30,2597409,16,March,9,Southern Cross Station,2,2019
16/03/2019 2:00,Saturday,9,2597410,16,March,10,Victoria Point,2,2019
16/03/2019 2:00,Saturday,31,2597411,16,March,12,New Quay,2,2019
16/03/2019 2:00,Saturday,14,2597412,16,March,8,Webb Bridge,2,2019
16/03/2019 2:00,Saturday,79,2597413,16,March,5,Princes Bridge,2,2019
16/03/2019 2:00,Saturday,247,2597414,16,March,6,Flinders Street Station Underpass,2,2019
16/03/2019 2:00,Saturday,165,2597415,16,March,26,QV Market-Elizabeth St (West),2,2019
16/03/2019 2:00,Saturday,96,2597416,16,March,24,Spencer St-Collins St (North),2,2019
16/03/2019 2:00,Saturday,65,2597417,16,March,23,Spencer St-Collins St (South),2,2019
16/03/2019 2:00,Saturday,79,2597418,16,March,25,Melbourne Convention Exhibition Centre,2,2019
16/03/2019 2:00,Saturday,375,2597419,16,March,21,Bourke St-Russell St (West),2,2019
16/03/2019 2:00,Saturday,86,2597420,16,March,20,Chinatown-Lt Bourke St (South),2,2019
16/03/2019 2:00,Saturday,234,2597421,16,March,19,Chinatown-Swanston St (North),2,2019
16/03/2019 2:00,Saturday,470,2597422,16,March,22,Flinders St-Elizabeth St (East),2,2019
16/03/2019 2:00,Saturday,19,2597423,16,March,27,QV Market-Peel St,2,2019
16/03/2019 2:00,Saturday,75,2597424,16,March,28,The Arts Centre,2,2019
16/03/2019 2:00,Saturday,21,2597425,16,March,31,Lygon St (West),2,2019
16/03/2019 2:00,Saturday,331,2597426,16,March,30,Lonsdale St (South),2,2019
16/03/2019 2:00,Saturday,12,2597427,16,March,33,Flinders St-Spring St (West),2,2019
16/03/2019 2:00,Saturday,8,2597428,16,March,34,Flinders St-Spark La,2,2019
16/03/2019 2:00,Saturday,16,2597429,16,March,39,Alfred Place,2,2019
16/03/2019 2:00,Saturday,8,2597430,16,March,37,Lygon St (East),2,2019
16/03/2019 2:00,Saturday,30,2597431,16,March,40,Lonsdale St-Spring St (West),2,2019
16/03/2019 2:00,Saturday,302,2597432,16,March,36,Queen St (West),2,2019
16/03/2019 2:00,Saturday,77,2597433,16,March,29,St Kilda Rd-Alexandra Gardens,2,2019
16/03/2019 2:00,Saturday,24,2597434,16,March,42,Grattan St-Swanston St (West),2,2019
16/03/2019 2:00,Saturday,6,2597435,16,March,43,Monash Rd-Swanston St (West),2,2019
16/03/2019 2:00,Saturday,6,2597436,16,March,44,Tin Alley-Swanston St (West),2,2019
16/03/2019 2:00,Saturday,158,2597437,16,March,35,Southbank,2,2019
16/03/2019 2:00,Saturday,4,2597438,16,March,46,Pelham St (S),2,2019
16/03/2019 2:00,Saturday,236,2597439,16,March,47,Melbourne Central-Elizabeth St (East),2,2019
16/03/2019 2:00,Saturday,26,2597440,16,March,48,QVM-Queen St (East),2,2019
16/03/2019 2:00,Saturday,58,2597441,16,March,49,QVM-Therry St (South),2,2019
16/03/2019 2:00,Saturday,8,2597442,16,March,50,Faraday St-Lygon St (West),2,2019
16/03/2019 2:00,Saturday,39,2597443,16,March,51,QVM-Franklin St (North),2,2019
16/03/2019 2:00,Saturday,161,2597444,16,March,52,Elizabeth St-Lonsdale St (South),2,2019
16/03/2019 2:00,Saturday,32,2597445,16,March,54,Lincoln-Swanston(West),2,2019
16/03/2019 2:00,Saturday,64,2597446,16,March,56,Lonsdale St - Elizabeth St (North),2,2019
16/03/2019 2:00,Saturday,21,2597447,16,March,57,Bourke St Bridge,2,2019
16/03/2019 2:00,Saturday,97,2597448,16,March,58,Bourke St - Spencer St (North),2,2019
16/03/2019 2:00,Saturday,274,2597449,16,March,59,Swanston St - RMIT Building 80,2,2019
16/03/2019 3:00,Saturday,631,2597450,16,March,4,Town Hall (West),3,2019
16/03/2019 3:00,Saturday,25,2597451,16,March,17,Collins Place (South),3,2019
16/03/2019 3:00,Saturday,2,2597452,16,March,18,Collins Place (North),3,2019
16/03/2019 3:00,Saturday,43,2597453,16,March,53,Collins St (North),3,2019
16/03/2019 3:00,Saturday,98,2597454,16,March,2,Bourke Street Mall (South),3,2019
16/03/2019 3:00,Saturday,110,2597455,16,March,1,Bourke Street Mall (North),3,2019
16/03/2019 3:00,Saturday,105,2597456,16,March,15,State Library,3,2019
16/03/2019 3:00,Saturday,26,2597457,16,March,9,Southern Cross Station,3,2019
16/03/2019 3:00,Saturday,12,2597458,16,March,10,Victoria Point,3,2019
16/03/2019 3:00,Saturday,4,2597459,16,March,12,New Quay,3,2019
16/03/2019 3:00,Saturday,3,2597460,16,March,8,Webb Bridge,3,2019
16/03/2019 3:00,Saturday,34,2597461,16,March,5,Princes Bridge,3,2019
16/03/2019 3:00,Saturday,123,2597462,16,March,6,Flinders Street Station Underpass,3,2019
16/03/2019 3:00,Saturday,136,2597463,16,March,26,QV Market-Elizabeth St (West),3,2019
16/03/2019 3:00,Saturday,69,2597464,16,March,24,Spencer St-Collins St (North),3,2019
16/03/2019 3:00,Saturday,36,2597465,16,March,23,Spencer St-Collins St (South),3,2019
16/03/2019 3:00,Saturday,66,2597466,16,March,25,Melbourne Convention Exhibition Centre,3,2019
16/03/2019 3:00,Saturday,278,2597467,16,March,21,Bourke St-Russell St (West),3,2019
16/03/2019 3:00,Saturday,165,2597468,16,March,20,Chinatown-Lt Bourke St (South),3,2019
16/03/2019 3:00,Saturday,179,2597469,16,March,19,Chinatown-Swanston St (North),3,2019
16/03/2019 3:00,Saturday,363,2597470,16,March,22,Flinders St-Elizabeth St (East),3,2019
16/03/2019 3:00,Saturday,8,2597471,16,March,27,QV Market-Peel St,3,2019
16/03/2019 3:00,Saturday,50,2597472,16,March,28,The Arts Centre,3,2019
16/03/2019 3:00,Saturday,11,2597473,16,March,31,Lygon St (West),3,2019
16/03/2019 3:00,Saturday,269,2597474,16,March,30,Lonsdale St (South),3,2019
16/03/2019 3:00,Saturday,15,2597475,16,March,33,Flinders St-Spring St (West),3,2019
16/03/2019 3:00,Saturday,12,2597476,16,March,34,Flinders St-Spark La,3,2019
16/03/2019 3:00,Saturday,16,2597477,16,March,39,Alfred Place,3,2019
16/03/2019 3:00,Saturday,15,2597478,16,March,37,Lygon St (East),3,2019
16/03/2019 3:00,Saturday,12,2597479,16,March,40,Lonsdale St-Spring St (West),3,2019
16/03/2019 3:00,Saturday,162,2597480,16,March,36,Queen St (West),3,2019
16/03/2019 3:00,Saturday,39,2597481,16,March,29,St Kilda Rd-Alexandra Gardens,3,2019
16/03/2019 3:00,Saturday,15,2597482,16,March,42,Grattan St-Swanston St (West),3,2019
16/03/2019 3:00,Saturday,6,2597483,16,March,43,Monash Rd-Swanston St (West),3,2019
16/03/2019 3:00,Saturday,7,2597484,16,March,44,Tin Alley-Swanston St (West),3,2019
16/03/2019 3:00,Saturday,89,2597485,16,March,35,Southbank,3,2019
16/03/2019 3:00,Saturday,5,2597486,16,March,46,Pelham St (S),3,2019
16/03/2019 3:00,Saturday,236,2597487,16,March,47,Melbourne Central-Elizabeth St (East),3,2019
16/03/2019 3:00,Saturday,20,2597488,16,March,48,QVM-Queen St (East),3,2019
16/03/2019 3:00,Saturday,66,2597489,16,March,49,QVM-Therry St (South),3,2019
16/03/2019 3:00,Saturday,9,2597490,16,March,50,Faraday St-Lygon St (West),3,2019
16/03/2019 3:00,Saturday,41,2597491,16,March,51,QVM-Franklin St (North),3,2019
16/03/2019 3:00,Saturday,111,2597492,16,March,52,Elizabeth St-Lonsdale St (South),3,2019
16/03/2019 3:00,Saturday,37,2597493,16,March,54,Lincoln-Swanston(West),3,2019
16/03/2019 3:00,Saturday,37,2597494,16,March,56,Lonsdale St - Elizabeth St (North),3,2019
16/03/2019 3:00,Saturday,29,2597495,16,March,57,Bourke St Bridge,3,2019
16/03/2019 3:00,Saturday,46,2597496,16,March,58,Bourke St - Spencer St (North),3,2019
16/03/2019 3:00,Saturday,184,2597497,16,March,59,Swanston St - RMIT Building 80,3,2019
16/03/2019 4:00,Saturday,126,2597498,16,March,4,Town Hall (West),4,2019
16/03/2019 4:00,Saturday,22,2597499,16,March,17,Collins Place (South),4,2019
16/03/2019 4:00,Saturday,7,2597500,16,March,18,Collins Place (North),4,2019
16/03/2019 4:00,Saturday,31,2597501,16,March,53,Collins St (North),4,2019
16/03/2019 4:00,Saturday,42,2597502,16,March,2,Bourke Street Mall (South),4,2019
16/03/2019 4:00,Saturday,69,2597503,16,March,1,Bourke Street Mall (North),4,2019
16/03/2019 4:00,Saturday,54,2597504,16,March,15,State Library,4,2019
16/03/2019 4:00,Saturday,9,2597505,16,March,9,Southern Cross Station,4,2019
16/03/2019 4:00,Saturday,6,2597506,16,March,10,Victoria Point,4,2019
16/03/2019 4:00,Saturday,14,2597507,16,March,12,New Quay,4,2019
16/03/2019 4:00,Saturday,2,2597508,16,March,8,Webb Bridge,4,2019
16/03/2019 4:00,Saturday,45,2597509,16,March,5,Princes Bridge,4,2019
16/03/2019 4:00,Saturday,139,2597510,16,March,6,Flinders Street Station Underpass,4,2019
16/03/2019 4:00,Saturday,100,2597511,16,March,26,QV Market-Elizabeth St (West),4,2019
16/03/2019 4:00,Saturday,53,2597512,16,March,24,Spencer St-Collins St (North),4,2019
16/03/2019 4:00,Saturday,24,2597513,16,March,23,Spencer St-Collins St (South),4,2019
16/03/2019 4:00,Saturday,17,2597514,16,March,25,Melbourne Convention Exhibition Centre,4,2019
16/03/2019 4:00,Saturday,188,2597515,16,March,21,Bourke St-Russell St (West),4,2019
16/03/2019 4:00,Saturday,93,2597516,16,March,20,Chinatown-Lt Bourke St (South),4,2019
16/03/2019 4:00,Saturday,94,2597517,16,March,19,Chinatown-Swanston St (North),4,2019
16/03/2019 4:00,Saturday,351,2597518,16,March,22,Flinders St-Elizabeth St (East),4,2019
16/03/2019 4:00,Saturday,10,2597519,16,March,27,QV Market-Peel St,4,2019
16/03/2019 4:00,Saturday,28,2597520,16,March,28,The Arts Centre,4,2019
16/03/2019 4:00,Saturday,162,2597522,16,March,30,Lonsdale St (South),4,2019
16/03/2019 4:00,Saturday,5,2597523,16,March,33,Flinders St-Spring St (West),4,2019
16/03/2019 4:00,Saturday,4,2597524,16,March,34,Flinders St-Spark La,4,2019
16/03/2019 4:00,Saturday,4,2597525,16,March,39,Alfred Place,4,2019
16/03/2019 4:00,Saturday,8,2597526,16,March,37,Lygon St (East),4,2019
16/03/2019 4:00,Saturday,10,2597527,16,March,40,Lonsdale St-Spring St (West),4,2019
16/03/2019 4:00,Saturday,89,2597528,16,March,36,Queen St (West),4,2019
16/03/2019 4:00,Saturday,26,2597529,16,March,29,St Kilda Rd-Alexandra Gardens,4,2019
16/03/2019 4:00,Saturday,11,2597530,16,March,42,Grattan St-Swanston St (West),4,2019
16/03/2019 4:00,Saturday,1,2597531,16,March,43,Monash Rd-Swanston St (West),4,2019
16/03/2019 4:00,Saturday,0,2597532,16,March,44,Tin Alley-Swanston St (West),4,2019
16/03/2019 4:00,Saturday,50,2597533,16,March,35,Southbank,4,2019
16/03/2019 4:00,Saturday,4,2597534,16,March,46,Pelham St (S),4,2019
16/03/2019 4:00,Saturday,103,2597535,16,March,47,Melbourne Central-Elizabeth St (East),4,2019
16/03/2019 4:00,Saturday,16,2597536,16,March,48,QVM-Queen St (East),4,2019
16/03/2019 4:00,Saturday,18,2597537,16,March,49,QVM-Therry St (South),4,2019
16/03/2019 4:00,Saturday,16,2597538,16,March,50,Faraday St-Lygon St (West),4,2019
16/03/2019 4:00,Saturday,21,2597539,16,March,51,QVM-Franklin St (North),4,2019
16/03/2019 4:00,Saturday,63,2597540,16,March,52,Elizabeth St-Lonsdale St (South),4,2019
16/03/2019 4:00,Saturday,10,2597541,16,March,54,Lincoln-Swanston(West),4,2019
16/03/2019 4:00,Saturday,21,2597542,16,March,56,Lonsdale St - Elizabeth St (North),4,2019
16/03/2019 4:00,Saturday,20,2597543,16,March,57,Bourke St Bridge,4,2019
16/03/2019 4:00,Saturday,28,2597544,16,March,58,Bourke St - Spencer St (North),4,2019
16/03/2019 4:00,Saturday,100,2597545,16,March,59,Swanston St - RMIT Building 80,4,2019
16/03/2019 5:00,Saturday,87,2597546,16,March,4,Town Hall (West),5,2019
16/03/2019 5:00,Saturday,28,2597547,16,March,17,Collins Place (South),5,2019
16/03/2019 5:00,Saturday,17,2597548,16,March,18,Collins Place (North),5,2019
16/03/2019 5:00,Saturday,28,2597549,16,March,53,Collins St (North),5,2019
16/03/2019 5:00,Saturday,49,2597550,16,March,2,Bourke Street Mall (South),5,2019
16/03/2019 5:00,Saturday,113,2597551,16,March,1,Bourke Street Mall (North),5,2019
16/03/2019 5:00,Saturday,70,2597552,16,March,15,State Library,5,2019
16/03/2019 5:00,Saturday,34,2597553,16,March,9,Southern Cross Station,5,2019
16/03/2019 5:00,Saturday,4,2597554,16,March,10,Victoria Point,5,2019
16/03/2019 5:00,Saturday,10,2597555,16,March,12,New Quay,5,2019
16/03/2019 5:00,Saturday,21,2597556,16,March,8,Webb Bridge,5,2019
16/03/2019 5:00,Saturday,38,2597557,16,March,5,Princes Bridge,5,2019
16/03/2019 5:00,Saturday,113,2597558,16,March,6,Flinders Street Station Underpass,5,2019
16/03/2019 5:00,Saturday,60,2597559,16,March,26,QV Market-Elizabeth St (West),5,2019
16/03/2019 5:00,Saturday,119,2597560,16,March,24,Spencer St-Collins St (North),5,2019
16/03/2019 5:00,Saturday,47,2597561,16,March,23,Spencer St-Collins St (South),5,2019
16/03/2019 5:00,Saturday,50,2597562,16,March,25,Melbourne Convention Exhibition Centre,5,2019
16/03/2019 5:00,Saturday,99,2597563,16,March,21,Bourke St-Russell St (West),5,2019
16/03/2019 5:00,Saturday,85,2597564,16,March,20,Chinatown-Lt Bourke St (South),5,2019
16/03/2019 5:00,Saturday,46,2597565,16,March,19,Chinatown-Swanston St (North),5,2019
16/03/2019 5:00,Saturday,176,2597566,16,March,22,Flinders St-Elizabeth St (East),5,2019
16/03/2019 5:00,Saturday,11,2597567,16,March,27,QV Market-Peel St,5,2019
16/03/2019 5:00,Saturday,82,2597568,16,March,28,The Arts Centre,5,2019
16/03/2019 5:00,Saturday,8,2597569,16,March,31,Lygon St (West),5,2019
16/03/2019 5:00,Saturday,94,2597570,16,March,30,Lonsdale St (South),5,2019
16/03/2019 5:00,Saturday,10,2597571,16,March,33,Flinders St-Spring St (West),5,2019
16/03/2019 5:00,Saturday,18,2597572,16,March,34,Flinders St-Spark La,5,2019
16/03/2019 5:00,Saturday,15,2597573,16,March,39,Alfred Place,5,2019
16/03/2019 5:00,Saturday,12,2597574,16,March,37,Lygon St (East),5,2019
16/03/2019 5:00,Saturday,18,2597575,16,March,40,Lonsdale St-Spring St (West),5,2019
16/03/2019 5:00,Saturday,14,2597576,16,March,36,Queen St (West),5,2019
16/03/2019 5:00,Saturday,38,2597577,16,March,29,St Kilda Rd-Alexandra Gardens,5,2019
16/03/2019 5:00,Saturday,12,2597578,16,March,42,Grattan St-Swanston St (West),5,2019
16/03/2019 5:00,Saturday,4,2597579,16,March,43,Monash Rd-Swanston St (West),5,2019
16/03/2019 5:00,Saturday,2,2597580,16,March,44,Tin Alley-Swanston St (West),5,2019
16/03/2019 5:00,Saturday,91,2597581,16,March,35,Southbank,5,2019
16/03/2019 5:00,Saturday,1,2597582,16,March,46,Pelham St (S),5,2019
16/03/2019 5:00,Saturday,122,2597583,16,March,47,Melbourne Central-Elizabeth St (East),5,2019
16/03/2019 5:00,Saturday,19,2597584,16,March,48,QVM-Queen St (East),5,2019
16/03/2019 5:00,Saturday,29,2597585,16,March,49,QVM-Therry St (South),5,2019
16/03/2019 5:00,Saturday,2,2597586,16,March,50,Faraday St-Lygon St (West),5,2019
16/03/2019 5:00,Saturday,10,2597587,16,March,51,QVM-Franklin St (North),5,2019
16/03/2019 5:00,Saturday,17,2597588,16,March,52,Elizabeth St-Lonsdale St (South),5,2019
16/03/2019 5:00,Saturday,8,2597589,16,March,54,Lincoln-Swanston(West),5,2019
16/03/2019 5:00,Saturday,10,2597590,16,March,56,Lonsdale St - Elizabeth St (North),5,2019
16/03/2019 5:00,Saturday,23,2597591,16,March,57,Bourke St Bridge,5,2019
16/03/2019 5:00,Saturday,45,2597592,16,March,58,Bourke St - Spencer St (North),5,2019
16/03/2019 5:00,Saturday,106,2597593,16,March,59,Swanston St - RMIT Building 80,5,2019
16/03/2019 6:00,Saturday,152,2597594,16,March,4,Town Hall (West),6,2019
16/03/2019 6:00,Saturday,59,2597595,16,March,17,Collins Place (South),6,2019
16/03/2019 6:00,Saturday,39,2597596,16,March,18,Collins Place (North),6,2019
16/03/2019 6:00,Saturday,76,2597597,16,March,53,Collins St (North),6,2019
16/03/2019 6:00,Saturday,82,2597598,16,March,2,Bourke Street Mall (South),6,2019
16/03/2019 6:00,Saturday,69,2597599,16,March,1,Bourke Street Mall (North),6,2019
16/03/2019 6:00,Saturday,84,2597600,16,March,15,State Library,6,2019
16/03/2019 6:00,Saturday,59,2597601,16,March,9,Southern Cross Station,6,2019
16/03/2019 6:00,Saturday,19,2597602,16,March,10,Victoria Point,6,2019
16/03/2019 6:00,Saturday,37,2597603,16,March,12,New Quay,6,2019
16/03/2019 6:00,Saturday,46,2597604,16,March,8,Webb Bridge,6,2019
16/03/2019 6:00,Saturday,53,2597605,16,March,5,Princes Bridge,6,2019
16/03/2019 6:00,Saturday,234,2597606,16,March,6,Flinders Street Station Underpass,6,2019
