date_time,hourly_counts,sensor_id,latitude,longitude
29/05/2019 04:59,1313.3013,1,-37.8134944,144.9651532
29/05/2019 05:59,1825.9285,1,-37.8134944,144.9651532
29/05/2019 06:59,2335.877,1,-37.8134944,144.9651532
29/05/2019 07:59,2811.134,1,-37.8134944,144.9651532
29/05/2019 08:59,3220.0515,1,-37.8134944,144.9651532
29/05/2019 09:59,3535.7197,1,-37.8134944,144.9651532
29/05/2019 10:59,3739.4888,1,-37.8134944,144.9651532
29/05/2019 11:59,3821.1108,1,-37.8134944,144.9651532
29/05/2019 12:59,3775.899,1,-37.8134944,144.9651532
29/05/2019 13:59,3602.1448,1,-37.8134944,144.9651532
29/05/2019 14:59,3301.3315,1,-37.8134944,144.9651532
29/05/2019 15:59,2881.1187,1,-37.8134944,144.9651532
29/05/2019 16:59,2359.7214,1,-37.8134944,144.9651532
29/05/2019 17:59,1769.8265,1,-37.8134944,144.9651532
29/05/2019 18:59,1159.3506,1,-37.8134944,144.9651532
29/05/2019 19:59,586.0581,1,-37.8134944,144.9651532
29/05/2019 20:59,105.91857,1,-37.8134944,144.9651532
29/05/2019 21:59,0,1,-37.8134944,144.9651532
29/05/2019 22:59,0,1,-37.8134944,144.9651532
29/05/2019 23:59,0,1,-37.8134944,144.9651532
30/05/2019 00:59,0,1,-37.8134944,144.9651532
30/05/2019 01:59,0,1,-37.8134944,144.9651532
30/05/2019 02:59,260.05112,1,-37.8134944,144.9651532
30/05/2019 03:59,711.2928,1,-37.8134944,144.9651532
30/05/2019 04:59,1230.5972,1,-37.8134944,144.9651532
30/05/2019 05:59,1789.8015,1,-37.8134944,144.9651532
30/05/2019 06:59,2355.1335,1,-37.8134944,144.9651532
30/05/2019 07:59,2887.9097,1,-37.8134944,144.9651532
30/05/2019 08:59,3348.4502,1,-37.8134944,144.9651532
30/05/2019 09:59,3702.7075,1,-37.8134944,144.9651532
30/05/2019 10:59,3927.9216,1,-37.8134944,144.9651532
30/05/2019 11:59,4013.0845,1,-37.8134944,144.9651532
30/05/2019 12:59,3954.8218,1,-37.8134944,144.9651532
30/05/2019 13:59,3753.5474,1,-37.8134944,144.9651532
30/05/2019 14:59,3413.2842,1,-37.8134944,144.9651532
30/05/2019 15:59,2944.9468,1,-37.8134944,144.9651532
30/05/2019 16:59,2371.3096,1,-37.8134944,144.9651532
30/05/2019 17:59,1731.3308,1,-37.8134944,144.9651532
30/05/2019 18:59,1080.3098,1,-37.8134944,144.9651532
30/05/2019 19:59,482.3519,1,-37.8134944,144.9651532
30/05/2019 20:59,0,1,-37.8134944,144.9651532
30/05/2019 21:59,0,1,-37.8134944,144.9651532
30/05/2019 22:59,0,1,-37.8134944,144.9651532
30/05/2019 23:59,0,1,-37.8134944,144.9651532
31/05/2019 00:59,0,1,-37.8134944,144.9651532
31/05/2019 01:59,0,1,-37.8134944,144.9651532
31/05/2019 02:59,320.78268,1,-37.8134944,144.9651532
31/05/2019 03:59,805.17773,1,-37.8134944,144.9651532
31/05/2019 04:59,1352.7834,1,-37.8134944,144.9651532
31/05/2019 05:59,1932.0934,1,-37.8134944,144.9651532
31/05/2019 06:59,2505.374,1,-37.8134944,144.9651532
31/05/2019 07:59,3030.3926,1,-37.8134944,144.9651532
31/05/2019 08:59,3465.8801,1,-37.8134944,144.9651532
31/05/2019 09:59,3779.044,1,-37.8134944,144.9651532
31/05/2019 10:59,3950.3357,1,-37.8134944,144.9651532
31/05/2019 11:59,3972.1606,1,-37.8134944,144.9651532
31/05/2019 12:59,3844.1577,1,-37.8134944,144.9651532
31/05/2019 13:59,3570.307,1,-37.8134944,144.9651532
31/05/2019 14:59,3160.1208,1,-37.8134944,144.9651532
31/05/2019 15:59,2632.7412,1,-37.8134944,144.9651532
31/05/2019 16:59,2021.4794,1,-37.8134944,144.9651532
31/05/2019 17:59,1375.5887,1,-37.8134944,144.9651532
31/05/2019 18:59,755.7567,1,-37.8134944,144.9651532
31/05/2019 19:59,222.51747,1,-37.8134944,144.9651532
31/05/2019 20:59,0,1,-37.8134944,144.9651532
31/05/2019 21:59,0,1,-37.8134944,144.9651532
31/05/2019 22:59,0,1,-37.8134944,144.9651532
31/05/2019 23:59,0,1,-37.8134944,144.9651532
01/06/2019 00:59,0,1,-37.8134944,144.9651532
01/06/2019 01:59,110.68986,1,-37.8134944,144.9651532
01/06/2019 02:59,529.02234,1,-37.8134944,144.9651532
01/06/2019 03:59,1015.4075,1,-37.8134944,144.9651532
01/06/2019 04:59,1540.9373,1,-37.8134944,144.9651532
01/06/2019 05:59,2072.132,1,-37.8134944,144.9651532
01/06/2019 06:59,2571.888,1,-37.8134944,144.9651532
01/06/2019 07:59,3002.9543,1,-37.8134944,144.9651532
01/06/2019 08:59,3333.4736,1,-37.8134944,144.9651532
01/06/2019 09:59,3542.076,1,-37.8134944,144.9651532
01/06/2019 10:59,3619.4622,1,-37.8134944,144.9651532
01/06/2019 11:59,3565.976,1,-37.8134944,144.9651532
01/06/2019 12:59,3387.9153,1,-37.8134944,144.9651532
01/06/2019 13:59,3095.616,1,-37.8134944,144.9651532
01/06/2019 14:59,2704.02,1,-37.8134944,144.9651532
01/06/2019 15:59,2234.6218,1,-37.8134944,144.9651532
01/06/2019 16:59,1717.1711,1,-37.8134944,144.9651532
01/06/2019 17:59,1189.4562,1,-37.8134944,144.9651532
01/06/2019 18:59,693.91113,1,-37.8134944,144.9651532
01/06/2019 19:59,271.19928,1,-37.8134944,144.9651532
01/06/2019 20:59,0,1,-37.8134944,144.9651532
01/06/2019 21:59,0,1,-37.8134944,144.9651532
01/06/2019 22:59,0,1,-37.8134944,144.9651532
01/06/2019 23:59,0,1,-37.8134944,144.9651532
02/06/2019 00:59,0,1,-37.8134944,144.9651532
02/06/2019 01:59,181.56335,1,-37.8134944,144.9651532
02/06/2019 02:59,525.64026,1,-37.8134944,144.9651532
02/06/2019 03:59,929.2359,1,-37.8134944,144.9651532
02/06/2019 04:59,1370.2489,1,-37.8134944,144.9651532
02/06/2019 05:59,1823.8231,1,-37.8134944,144.9651532
02/06/2019 06:59,2262.761,1,-37.8134944,144.9651532
02/06/2019 07:59,2659.1282,1,-37.8134944,144.9651532
02/06/2019 08:59,2987.1292,1,-37.8134944,144.9651532
02/06/2019 09:59,3226.4395,1,-37.8134944,144.9651532
02/06/2019 10:59,3364.3594,1,-37.8134944,144.9651532
02/06/2019 11:59,3395.5413,1,-37.8134944,144.9651532
02/06/2019 12:59,3319.8872,1,-37.8134944,144.9651532
02/06/2019 13:59,3140.5337,1,-37.8134944,144.9651532
02/06/2019 14:59,2863.444,1,-37.8134944,144.9651532
02/06/2019 15:59,2498.7322,1,-37.8134944,144.9651532
02/06/2019 16:59,2062.94,1,-37.8134944,144.9651532
02/06/2019 17:59,1581.1292,1,-37.8134944,144.9651532
02/06/2019 18:59,1087.2899,1,-37.8134944,144.9651532
02/06/2019 19:59,621.5811,1,-37.8134944,144.9651532
02/06/2019 20:59,224.1184,1,-37.8134944,144.9651532
02/06/2019 21:59,0,1,-37.8134944,144.9651532
02/06/2019 22:59,0,1,-37.8134944,144.9651532
02/06/2019 23:59,0,1,-37.8134944,144.9651532
03/06/2019 00:59,0,1,-37.8134944,144.9651532
03/06/2019 01:59,0,1,-37.8134944,144.9651532
03/06/2019 02:59,255.44183,1,-37.8134944,144.9651532
03/06/2019 03:59,626.5128,1,-37.8134944,144.9651532
03/06/2019 04:59,1061.0759,1,-37.8134944,144.9651532
03/06/2019 05:59,1536.4818,1,-37.8134944,144.9651532
03/06/2019 06:59,2026.0668,1,-37.8134944,144.9651532
03/06/2019 07:59,2499.3203,1,-37.8134944,144.9651532
03/06/2019 08:59,2923.798,1,-37.8134944,144.9651532
03/06/2019 09:59,3269.0532,1,-37.8134944,144.9651532
03/06/2019 10:59,3511.1997,1,-37.8134944,144.9651532
03/06/2019 11:59,3635.4243,1,-37.8134944,144.9651532
03/06/2019 12:59,3635.023,1,-37.8134944,144.9651532
03/06/2019 13:59,3508.7808,1,-37.8134944,144.9651532
03/06/2019 14:59,3259.6472,1,-37.8134944,144.9651532
03/06/2019 15:59,2895.9119,1,-37.8134944,144.9651532
03/06/2019 16:59,2434.092,1,-37.8134944,144.9651532
03/06/2019 17:59,1901.8937,1,-37.8134944,144.9651532
03/06/2019 18:59,1339.1827,1,-37.8134944,144.9651532
03/06/2019 19:59,794.81464,1,-37.8134944,144.9651532
03/06/2019 20:59,318.6915,1,-37.8134944,144.9651532
03/06/2019 21:59,0,1,-37.8134944,144.9651532
03/06/2019 22:59,0,1,-37.8134944,144.9651532
03/06/2019 23:59,0,1,-37.8134944,144.9651532
04/06/2019 00:59,0,1,-37.8134944,144.9651532
04/06/2019 01:59,0,1,-37.8134944,144.9651532
04/06/2019 02:59,130.8092,1,-37.8134944,144.9651532
04/06/2019 03:59,502.61758,1,-37.8134944,144.9651532
04/06/2019 04:59,943.68396,1,-37.8134944,144.9651532
04/06/2019 05:59,1430.2762,1,-37.8134944,144.9651532
04/06/2019 06:59,1935.1381,1,-37.8134944,144.9651532
04/06/2019 07:59,2427.6033,1,-37.8134944,144.9651532
04/06/2019 08:59,2875.332,1,-37.8134944,144.9651532
04/06/2019 09:59,3247.956,1,-37.8134944,144.9651532
04/06/2019 10:59,3521.504,1,-37.8134944,144.9651532
04/06/2019 11:59,3681.0283,1,-37.8134944,144.9651532
04/06/2019 12:59,3719.6653,1,-37.8134944,144.9651532
04/06/2019 13:59,3635.463,1,-37.8134944,144.9651532
04/06/2019 14:59,3429.1663,1,-37.8134944,144.9651532
04/06/2019 15:59,3104.8406,1,-37.8134944,144.9651532
04/06/2019 16:59,2672.952,1,-37.8134944,144.9651532
04/06/2019 17:59,2154.4426,1,-37.8134944,144.9651532
04/06/2019 18:59,1583.7909,1,-37.8134944,144.9651532
04/06/2019 19:59,1008.36896,1,-37.8134944,144.9651532
04/06/2019 20:59,481.97632,1,-37.8134944,144.9651532
04/06/2019 21:59,53.766327,1,-37.8134944,144.9651532
04/06/2019 22:59,0,1,-37.8134944,144.9651532
04/06/2019 23:59,0,1,-37.8134944,144.9651532
05/06/2019 00:59,0,1,-37.8134944,144.9651532
05/06/2019 01:59,0,1,-37.8134944,144.9651532
05/06/2019 02:59,1.4351052,1,-37.8134944,144.9651532
05/06/2019 03:59,359.11078,1,-37.8134944,144.9651532
05/06/2019 04:59,797.27386,1,-37.8134944,144.9651532
05/06/2019 05:59,1292.0074,1,-37.8134944,144.9651532
05/06/2019 06:59,1815.5419,1,-37.8134944,144.9651532
05/06/2019 07:59,2335.9521,1,-37.8134944,144.9651532
05/06/2019 08:59,2818.5667,1,-37.8134944,144.9651532
05/06/2019 09:59,3229.7212,1,-37.8134944,144.9651532
05/06/2019 10:59,3541.9915,1,-37.8134944,144.9651532
05/06/2019 11:59,3738.0615,1,-37.8134944,144.9651532
05/06/2019 12:59,3810.5354,1,-37.8134944,144.9651532
05/06/2019 13:59,3758.3867,1,-37.8134944,144.9651532
05/06/2019 14:59,3583.526,1,-37.8134944,144.9651532
05/06/2019 15:59,3290.0962,1,-37.8134944,144.9651532
05/06/2019 16:59,2886.5227,1,-37.8134944,144.9651532
05/06/2019 17:59,2389.1309,1,-37.8134944,144.9651532
05/06/2019 18:59,1825.8572,1,-37.8134944,144.9651532
05/06/2019 19:59,1237.963,1,-37.8134944,144.9651532
05/06/2019 20:59,676.9916,1,-37.8134944,144.9651532
05/06/2019 21:59,195.77515,1,-37.8134944,144.9651532
05/06/2019 22:59,0,1,-37.8134944,144.9651532
05/06/2019 23:59,0,1,-37.8134944,144.9651532
06/06/2019 00:59,0,1,-37.8134944,144.9651532
06/06/2019 01:59,0,1,-37.8134944,144.9651532
06/06/2019 02:59,0,1,-37.8134944,144.9651532
06/06/2019 03:59,204.029,1,-37.8134944,144.9651532
06/06/2019 04:59,633.35144,1,-37.8134944,144.9651532
06/06/2019 05:59,1136.2855,1,-37.8134944,144.9651532
06/06/2019 06:59,1686.6316,1,-37.8134944,144.9651532
06/06/2019 07:59,2252.5437,1,-37.8134944,144.9651532
06/06/2019 08:59,2796.5237,1,-37.8134944,144.9651532
06/06/2019 09:59,3278.4744,1,-37.8134944,144.9651532
06/06/2019 10:59,3662.0642,1,-37.8134944,144.9651532
06/06/2019 11:59,3921.3152,1,-37.8134944,144.9651532
06/06/2019 12:59,4042.5952,1,-37.8134944,144.9651532
06/06/2019 13:59,4021.2,1,-37.8134944,144.9651532
06/06/2019 14:59,3856.9797,1,-37.8134944,144.9651532
06/06/2019 15:59,3553.1174,1,-37.8134944,144.9651532
06/06/2019 16:59,3118.4214,1,-37.8134944,144.9651532
06/06/2019 17:59,2571.6304,1,-37.8134944,144.9651532
06/06/2019 18:59,1945.9287,1,-37.8134944,144.9651532
06/06/2019 19:59,1290.9338,1,-37.8134944,144.9651532
06/06/2019 20:59,668.356,1,-37.8134944,144.9651532
06/06/2019 21:59,139.93134,1,-37.8134944,144.9651532
06/06/2019 22:59,0,1,-37.8134944,144.9651532
06/06/2019 23:59,0,1,-37.8134944,144.9651532
07/06/2019 00:59,0,1,-37.8134944,144.9651532
07/06/2019 01:59,0,1,-37.8134944,144.9651532
07/06/2019 02:59,0,1,-37.8134944,144.9651532
07/06/2019 03:59,195.90376,1,-37.8134944,144.9651532
07/06/2019 04:59,662.3778,1,-37.8134944,144.9651532
07/06/2019 05:59,1204.1111,1,-37.8134944,144.9651532
07/06/2019 06:59,1791.7792,1,-37.8134944,144.9651532
07/06/2019 07:59,2389.2947,1,-37.8134944,144.9651532
07/06/2019 08:59,2954.1772,1,-37.8134944,144.9651532
07/06/2019 09:59,3441.982,1,-37.8134944,144.9651532
07/06/2019 10:59,3814.3584,1,-37.8134944,144.9651532
07/06/2019 11:59,4046.0376,1,-37.8134944,144.9651532
07/06/2019 12:59,4125.429,1,-37.8134944,144.9651532
07/06/2019 13:59,4049.8064,1,-37.8134944,144.9651532
07/06/2019 14:59,3821.0605,1,-37.8134944,144.9651532
07/06/2019 15:59,3445.6802,1,-37.8134944,144.9651532
07/06/2019 16:59,2938.3694,1,-37.8134944,144.9651532
07/06/2019 17:59,2327.1091,1,-37.8134944,144.9651532
07/06/2019 18:59,1656.9552,1,-37.8134944,144.9651532
07/06/2019 19:59,988.62476,1,-37.8134944,144.9651532
07/06/2019 20:59,388.80115,1,-37.8134944,144.9651532
07/06/2019 21:59,0,1,-37.8134944,144.9651532
07/06/2019 22:59,0,1,-37.8134944,144.9651532
07/06/2019 23:59,0,1,-37.8134944,144.9651532
08/06/2019 00:59,0,1,-37.8134944,144.9651532
08/06/2019 01:59,0,1,-37.8134944,144.9651532
08/06/2019 02:59,0,1,-37.8134944,144.9651532
08/06/2019 03:59,386.6427,1,-37.8134944,144.9651532
08/06/2019 04:59,885.8084,1,-37.8134944,144.9651532
08/06/2019 05:59,1440.8451,1,-37.8134944,144.9651532
08/06/2019 06:59,2017.7682,1,-37.8134944,144.9651532
08/06/2019 07:59,2576.487,1,-37.8134944,144.9651532
08/06/2019 08:59,3073.6335,1,-37.8134944,144.9651532
08/06/2019 09:59,3469.0168,1,-37.8134944,144.9651532
08/06/2019 10:59,3733.1006,1,-37.8134944,144.9651532
08/06/2019 11:59,3850.6802,1,-37.8134944,144.9651532
08/06/2019 12:59,3818.8354,1,-37.8134944,144.9651532
08/06/2019 13:59,3642.5127,1,-37.8134944,144.9651532
08/06/2019 14:59,3332.1763,1,-37.8134944,144.9651532
08/06/2019 15:59,2904.6016,1,-37.8134944,144.9651532
08/06/2019 16:59,2385.263,1,-37.8134944,144.9651532
08/06/2019 17:59,1810.1055,1,-37.8134944,144.9651532
08/06/2019 18:59,1224.6378,1,-37.8134944,144.9651532
08/06/2019 19:59,678.97064,1,-37.8134944,144.9651532
08/06/2019 20:59,219.46265,1,-37.8134944,144.9651532
08/06/2019 21:59,0,1,-37.8134944,144.9651532
08/06/2019 22:59,0,1,-37.8134944,144.9651532
08/06/2019 23:59,0,1,-37.8134944,144.9651532
09/06/2019 00:59,0,1,-37.8134944,144.9651532
09/06/2019 01:59,0,1,-37.8134944,144.9651532
09/06/2019 02:59,173.43459,1,-37.8134944,144.9651532
09/06/2019 03:59,545.89716,1,-37.8134944,144.9651532
09/06/2019 04:59,978.0667,1,-37.8134944,144.9651532
09/06/2019 05:59,1445.6998,1,-37.8134944,144.9651532
09/06/2019 06:59,1921.4476,1,-37.8134944,144.9651532
09/06/2019 07:59,2375.4011,1,-37.8134944,144.9651532
09/06/2019 08:59,2777.165,1,-37.8134944,144.9651532
09/06/2019 09:59,3099.4277,1,-37.8134944,144.9651532
09/06/2019 10:59,3321.7947,1,-37.8134944,144.9651532
09/06/2019 11:59,3432.879,1,-37.8134944,144.9651532
09/06/2019 12:59,3429.5486,1,-37.8134944,144.9651532
09/06/2019 13:59,3314.4883,1,-37.8134944,144.9651532
09/06/2019 14:59,3094.2737,1,-37.8134944,144.9651532
09/06/2019 15:59,2779.155,1,-37.8134944,144.9651532
09/06/2019 16:59,2384.1758,1,-37.8134944,144.9651532
09/06/2019 17:59,1930.673,1,-37.8134944,144.9651532
09/06/2019 18:59,1447.0586,1,-37.8134944,144.9651532
09/06/2019 19:59,967.8675,1,-37.8134944,144.9651532
09/06/2019 20:59,530.3305,1,-37.8134944,144.9651532
09/06/2019 21:59,168.884,1,-37.8134944,144.9651532
09/06/2019 22:59,0,1,-37.8134944,144.9651532
09/06/2019 23:59,0,1,-37.8134944,144.9651532
10/06/2019 00:59,0,1,-37.8134944,144.9651532
10/06/2019 01:59,0,1,-37.8134944,144.9651532
10/06/2019 02:59,35.45319,1,-37.8134944,144.9651532
10/06/2019 03:59,324.61865,1,-37.8134944,144.9651532
10/06/2019 04:59,689.20386,1,-37.8134944,144.9651532
10/06/2019 05:59,1110.8256,1,-37.8134944,144.9651532
10/06/2019 06:59,1568.085,1,-37.8134944,144.9651532
10/06/2019 07:59,2036.0635,1,-37.8134944,144.9651532
10/06/2019 08:59,2486.5652,1,-37.8134944,144.9651532
10/06/2019 09:59,2889.8398,1,-37.8134944,144.9651532
10/06/2019 10:59,3217.9866,1,-37.8134944,144.9651532
10/06/2019 11:59,3448.8896,1,-37.8134944,144.9651532
10/06/2019 12:59,3568.4126,1,-37.8134944,144.9651532
10/06/2019 13:59,3569.676,1,-37.8134944,144.9651532
10/06/2019 14:59,3450.8562,1,-37.8134944,144.9651532
10/06/2019 15:59,3214.0515,1,-37.8134944,144.9651532
10/06/2019 16:59,2866.325,1,-37.8134944,144.9651532
10/06/2019 17:59,2422.3438,1,-37.8134944,144.9651532
10/06/2019 18:59,1907.2816,1,-37.8134944,144.9651532
10/06/2019 19:59,1358.1824,1,-37.8134944,144.9651532
10/06/2019 20:59,821.67053,1,-37.8134944,144.9651532
10/06/2019 21:59,346.9062,1,-37.8134944,144.9651532
10/06/2019 22:59,0,1,-37.8134944,144.9651532
10/06/2019 23:59,0,1,-37.8134944,144.9651532
11/06/2019 00:59,0,1,-37.8134944,144.9651532
11/06/2019 01:59,0,1,-37.8134944,144.9651532
11/06/2019 02:59,0,1,-37.8134944,144.9651532
11/06/2019 03:59,117.59769,1,-37.8134944,144.9651532
11/06/2019 04:59,487.52692,1,-37.8134944,144.9651532
11/06/2019 05:59,929.79834,1,-37.8134944,144.9651532
11/06/2019 06:59,1420.5326,1,-37.8134944,144.9651532
11/06/2019 07:59,1931.7784,1,-37.8134944,144.9651532
11/06/2019 08:59,2431.5134,1,-37.8134944,144.9651532
11/06/2019 09:59,2885.5076,1,-37.8134944,144.9651532
11/06/2019 10:59,3261.4631,1,-37.8134944,144.9651532
11/06/2019 11:59,3534.1462,1,-37.8134944,144.9651532
11/06/2019 12:59,3688.5396,1,-37.8134944,144.9651532
11/06/2019 13:59,3719.0232,1,-37.8134944,144.9651532
11/06/2019 14:59,3625.9697,1,-37.8134944,144.9651532
11/06/2019 15:59,3413.0837,1,-37.8134944,144.9651532
11/06/2019 16:59,3087.2861,1,-37.8134944,144.9651532
11/06/2019 17:59,2660.8071,1,-37.8134944,144.9651532
11/06/2019 18:59,2154.2927,1,-37.8134944,144.9651532
11/06/2019 19:59,1599.4307,1,-37.8134944,144.9651532
11/06/2019 20:59,1039.0161,1,-37.8134944,144.9651532
11/06/2019 21:59,522.35144,1,-37.8134944,144.9651532
11/06/2019 22:59,96.130775,1,-37.8134944,144.9651532
11/06/2019 23:59,0,1,-37.8134944,144.9651532
12/06/2019 00:59,0,1,-37.8134944,144.9651532
12/06/2019 01:59,0,1,-37.8134944,144.9651532
12/06/2019 02:59,0,1,-37.8134944,144.9651532
12/06/2019 03:59,0,1,-37.8134944,144.9651532
12/06/2019 04:59,330.1909,1,-37.8134944,144.9651532
12/06/2019 05:59,760.39526,1,-37.8134944,144.9651532
12/06/2019 06:59,1252.0284,1,-37.8134944,144.9651532
12/06/2019 07:59,1778.0978,1,-37.8134944,144.9651532
12/06/2019 08:59,2306.6472,1,-37.8134944,144.9651532
12/06/2019 09:59,2801.7476,1,-37.8134944,144.9651532
12/06/2019 10:59,3227.2068,1,-37.8134944,144.9651532
12/06/2019 11:59,3552.4229,1,-37.8134944,144.9651532
12/06/2019 12:59,3757.3206,1,-37.8134944,144.9651532
12/06/2019 13:59,3833.0527,1,-37.8134944,144.9651532
12/06/2019 14:59,3778.761,1,-37.8134944,144.9651532
12/06/2019 15:59,3598.021,1,-37.8134944,144.9651532
12/06/2019 16:59,3297.7485,1,-37.8134944,144.9651532
12/06/2019 17:59,2889.596,1,-37.8134944,144.9651532
12/06/2019 18:59,2392.6091,1,-37.8134944,144.9651532
12/06/2019 19:59,1835.82,1,-37.8134944,144.9651532
12/06/2019 20:59,1259.1509,1,-37.8134944,144.9651532
12/06/2019 21:59,710.607,1,-37.8134944,144.9651532
12/06/2019 22:59,238.82266,1,-37.8134944,144.9651532
12/06/2019 23:59,0,1,-37.8134944,144.9651532
13/06/2019 00:59,0,1,-37.8134944,144.9651532
13/06/2019 01:59,0,1,-37.8134944,144.9651532
13/06/2019 02:59,0,1,-37.8134944,144.9651532
13/06/2019 03:59,0,1,-37.8134944,144.9651532
13/06/2019 04:59,186.53415,1,-37.8134944,144.9651532
13/06/2019 05:59,594.8257,1,-37.8134944,144.9651532
13/06/2019 06:59,1077.015,1,-37.8134944,144.9651532
13/06/2019 07:59,1608.9335,1,-37.8134944,144.9651532
13/06/2019 08:59,2161.3933,1,-37.8134944,144.9651532
13/06/2019 09:59,2699.7976,1,-37.8134944,144.9651532
13/06/2019 10:59,3186.2422,1,-37.8134944,144.9651532
13/06/2019 11:59,3584.8196,1,-37.8134944,144.9651532
13/06/2019 12:59,3868.0325,1,-37.8134944,144.9651532
13/06/2019 13:59,4019.8225,1,-37.8134944,144.9651532
13/06/2019 14:59,4033.3044,1,-37.8134944,144.9651532
13/06/2019 15:59,3906.618,1,-37.8134944,144.9651532
13/06/2019 16:59,3641.2273,1,-37.8134944,144.9651532
13/06/2019 17:59,3243.6365,1,-37.8134944,144.9651532
13/06/2019 18:59,2729.1787,1,-37.8134944,144.9651532
13/06/2019 19:59,2126.3435,1,-37.8134944,144.9651532
13/06/2019 20:59,1479.5121,1,-37.8134944,144.9651532
13/06/2019 21:59,846.7563,1,-37.8134944,144.9651532
13/06/2019 22:59,290.21368,1,-37.8134944,144.9651532
13/06/2019 23:59,0,1,-37.8134944,144.9651532
14/06/2019 00:59,0,1,-37.8134944,144.9651532
14/06/2019 01:59,0,1,-37.8134944,144.9651532
14/06/2019 02:59,0,1,-37.8134944,144.9651532
14/06/2019 03:59,0,1,-37.8134944,144.9651532
14/06/2019 04:59,91.077995,1,-37.8134944,144.9651532
14/06/2019 05:59,530.7012,1,-37.8134944,144.9651532
14/06/2019 06:59,1054.2542,1,-37.8134944,144.9651532
14/06/2019 07:59,1634.8936,1,-37.8134944,144.9651532
14/06/2019 08:59,2239.4587,1,-37.8134944,144.9651532
14/06/2019 09:59,2827.7136,1,-37.8134944,144.9651532
14/06/2019 10:59,3355.126,1,-37.8134944,144.9651532
14/06/2019 11:59,3780.0876,1,-37.8134944,144.9651532
14/06/2019 12:59,4072.1633,1,-37.8134944,144.9651532
14/06/2019 13:59,4215.064,1,-37.8134944,144.9651532
14/06/2019 14:59,4202.758,1,-37.8134944,144.9651532
14/06/2019 15:59,4034.2842,1,-37.8134944,144.9651532
14/06/2019 16:59,3712.4478,1,-37.8134944,144.9651532
14/06/2019 17:59,3246.716,1,-37.8134944,144.9651532
14/06/2019 18:59,2658.3577,1,-37.8134944,144.9651532
14/06/2019 19:59,1985.6145,1,-37.8134944,144.9651532
14/06/2019 20:59,1285.396,1,-37.8134944,144.9651532
14/06/2019 21:59,627.02124,1,-37.8134944,144.9651532
14/06/2019 22:59,77.24087,1,-37.8134944,144.9651532
14/06/2019 23:59,0,1,-37.8134944,144.9651532
15/06/2019 00:59,0,1,-37.8134944,144.9651532
15/06/2019 01:59,0,1,-37.8134944,144.9651532
15/06/2019 02:59,0,1,-37.8134944,144.9651532
15/06/2019 03:59,0,1,-37.8134944,144.9651532
15/06/2019 04:59,218.72867,1,-37.8134944,144.9651532
15/06/2019 05:59,710.0027,1,-37.8134944,144.9651532
15/06/2019 06:59,1274.1011,1,-37.8134944,144.9651532
15/06/2019 07:59,1878.9926,1,-37.8134944,144.9651532
15/06/2019 08:59,2485.2676,1,-37.8134944,144.9651532
15/06/2019 09:59,3047.228,1,-37.8134944,144.9651532
15/06/2019 10:59,3518.5793,1,-37.8134944,144.9651532
15/06/2019 11:59,3861.367,1,-37.8134944,144.9651532
15/06/2019 12:59,4052.455,1,-37.8134944,144.9651532
15/06/2019 13:59,4082.9316,1,-37.8134944,144.9651532
15/06/2019 14:59,3953.0188,1,-37.8134944,144.9651532
15/06/2019 15:59,3668.7122,1,-37.8134944,144.9651532
15/06/2019 16:59,3242.7234,1,-37.8134944,144.9651532
15/06/2019 17:59,2698.159,1,-37.8134944,144.9651532
15/06/2019 18:59,2072.1177,1,-37.8134944,144.9651532
15/06/2019 19:59,1416.168,1,-37.8134944,144.9651532
15/06/2019 20:59,790.97314,1,-37.8134944,144.9651532
15/06/2019 21:59,255.10924,1,-37.8134944,144.9651532
15/06/2019 22:59,0,1,-37.8134944,144.9651532
15/06/2019 23:59,0,1,-37.8134944,144.9651532
16/06/2019 00:59,0,1,-37.8134944,144.9651532
16/06/2019 01:59,0,1,-37.8134944,144.9651532
16/06/2019 02:59,0,1,-37.8134944,144.9651532
16/06/2019 03:59,94.45368,1,-37.8134944,144.9651532
16/06/2019 04:59,495.76602,1,-37.8134944,144.9651532
16/06/2019 05:59,963.9696,1,-37.8134944,144.9651532
16/06/2019 06:59,1471.9756,1,-37.8134944,144.9651532
16/06/2019 07:59,1988.892,1,-37.8134944,144.9651532
16/06/2019 08:59,2480.5686,1,-37.8134944,144.9651532
16/06/2019 09:59,2912.203,1,-37.8134944,144.9651532
16/06/2019 10:59,3252.8965,1,-37.8134944,144.9651532
16/06/2019 11:59,3480.3916,1,-37.8134944,144.9651532
16/06/2019 12:59,3583.2612,1,-37.8134944,144.9651532
16/06/2019 13:59,3559.4824,1,-37.8134944,144.9651532
16/06/2019 14:59,3413.3403,1,-37.8134944,144.9651532
16/06/2019 15:59,3153.508,1,-37.8134944,144.9651532
16/06/2019 16:59,2793.311,1,-37.8134944,144.9651532
16/06/2019 17:59,2352.291,1,-37.8134944,144.9651532
16/06/2019 18:59,1857.5894,1,-37.8134944,144.9651532
16/06/2019 19:59,1343.7928,1,-37.8134944,144.9651532
16/06/2019 20:59,850.28973,1,-37.8134944,144.9651532
16/06/2019 21:59,416.1121,1,-37.8134944,144.9651532
16/06/2019 22:59,73.75012,1,-37.8134944,144.9651532
16/06/2019 23:59,0,1,-37.8134944,144.9651532
