date_time,sensor_id,hourly_counts,latitude,longitude,time
12/07/2019 10:00,103,64.710464,-37.810979,144.958897,10
12/07/2019 11:00,103,104.57554,-37.810979,144.958897,11
12/07/2019 12:00,103,171.01465,-37.810979,144.958897,12
12/07/2019 13:00,103,229.31041,-37.810979,144.958897,13
12/07/2019 14:00,103,265.60355,-37.810979,144.958897,14
12/07/2019 15:00,103,300.95837,-37.810979,144.958897,15
12/07/2019 16:00,103,354.19278,-37.810979,144.958897,16
12/07/2019 17:00,103,414.13443,-37.810979,144.958897,17
13/07/2019 10:00,103,294.50247,-37.810979,144.958897,10
13/07/2019 11:00,103,334.35123,-37.810979,144.958897,11
13/07/2019 12:00,103,387.11157,-37.810979,144.958897,12
13/07/2019 13:00,103,440.74448,-37.810979,144.958897,13
13/07/2019 14:00,103,470.11716,-37.810979,144.958897,14
13/07/2019 15:00,103,476.87817,-37.810979,144.958897,15
13/07/2019 16:00,103,521.65356,-37.810979,144.958897,16
13/07/2019 17:00,103,628.02515,-37.810979,144.958897,17
14/07/2019 10:00,103,473.78503,-37.810979,144.958897,10
14/07/2019 11:00,103,491.34793,-37.810979,144.958897,11
14/07/2019 12:00,103,602.4253,-37.810979,144.958897,12
14/07/2019 13:00,103,648.7443,-37.810979,144.958897,13
14/07/2019 14:00,103,503.1282,-37.810979,144.958897,14
14/07/2019 15:00,103,330.73703,-37.810979,144.958897,15
14/07/2019 16:00,103,206.54776,-37.810979,144.958897,16
14/07/2019 17:00,103,126.721375,-37.810979,144.958897,17
15/07/2019 10:00,103,377.27457,-37.810979,144.958897,10
15/07/2019 11:00,103,234.80923,-37.810979,144.958897,11
15/07/2019 12:00,103,143.56053,-37.810979,144.958897,12
15/07/2019 13:00,103,89.03291,-37.810979,144.958897,13
15/07/2019 14:00,103,62.035027,-37.810979,144.958897,14
15/07/2019 15:00,103,61.533276,-37.810979,144.958897,15
15/07/2019 16:00,103,94.728096,-37.810979,144.958897,16
15/07/2019 17:00,103,156.18602,-37.810979,144.958897,17
16/07/2019 10:00,103,68.53553,-37.810979,144.958897,10
16/07/2019 11:00,103,101.90777,-37.810979,144.958897,11
16/07/2019 12:00,103,157.31232,-37.810979,144.958897,12
16/07/2019 13:00,103,213.4966,-37.810979,144.958897,13
16/07/2019 14:00,103,258.63632,-37.810979,144.958897,14
16/07/2019 15:00,103,297.95978,-37.810979,144.958897,15
16/07/2019 16:00,103,342.75345,-37.810979,144.958897,16
16/07/2019 17:00,103,397.5072,-37.810979,144.958897,17
17/07/2019 10:00,103,312.64325,-37.810979,144.958897,10
17/07/2019 11:00,103,363.48807,-37.810979,144.958897,11
17/07/2019 12:00,103,418.23474,-37.810979,144.958897,12
17/07/2019 13:00,103,457.99158,-37.810979,144.958897,13
17/07/2019 14:00,103,472.06992,-37.810979,144.958897,14
17/07/2019 15:00,103,494.67188,-37.810979,144.958897,15
17/07/2019 16:00,103,582.89014,-37.810979,144.958897,16
17/07/2019 17:00,103,632.6437,-37.810979,144.958897,17
18/07/2019 10:00,103,540.92865,-37.810979,144.958897,10
18/07/2019 11:00,103,642.2029,-37.810979,144.958897,11
18/07/2019 12:00,103,600.9982,-37.810979,144.958897,12
18/07/2019 13:00,103,436.19986,-37.810979,144.958897,13
18/07/2019 14:00,103,281.3425,-37.810979,144.958897,14
18/07/2019 15:00,103,176.22467,-37.810979,144.958897,15
18/07/2019 16:00,103,113.30422,-37.810979,144.958897,16
18/07/2019 17:00,103,80.38799,-37.810979,144.958897,17
19/07/2019 10:00,103,137.32303,-37.810979,144.958897,10
19/07/2019 11:00,103,86.4617,-37.810979,144.958897,11
19/07/2019 12:00,103,62.000576,-37.810979,144.958897,12
19/07/2019 13:00,103,63.670242,-37.810979,144.958897,13
19/07/2019 14:00,103,102.39811,-37.810979,144.958897,14
19/07/2019 15:00,103,168.22144,-37.810979,144.958897,15
19/07/2019 16:00,103,226.12494,-37.810979,144.958897,16
19/07/2019 17:00,103,265.50204,-37.810979,144.958897,17
20/07/2019 10:00,103,151.83745,-37.810979,144.958897,10
20/07/2019 11:00,103,216.97752,-37.810979,144.958897,11
20/07/2019 12:00,103,259.43735,-37.810979,144.958897,12
20/07/2019 13:00,103,293.6496,-37.810979,144.958897,13
20/07/2019 14:00,103,342.4663,-37.810979,144.958897,14
20/07/2019 15:00,103,401.5898,-37.810979,144.958897,15
20/07/2019 16:00,103,455.13556,-37.810979,144.958897,16
20/07/2019 17:00,103,475.83707,-37.810979,144.958897,17
21/07/2019 10:00,103,374.94598,-37.810979,144.958897,10
21/07/2019 11:00,103,432.52957,-37.810979,144.958897,11
21/07/2019 12:00,103,469.05942,-37.810979,144.958897,12
21/07/2019 13:00,103,474.45966,-37.810979,144.958897,13
21/07/2019 14:00,103,496.8456,-37.810979,144.958897,14
21/07/2019 15:00,103,613.6035,-37.810979,144.958897,15
21/07/2019 16:00,103,639.5154,-37.810979,144.958897,16
21/07/2019 17:00,103,479.65564,-37.810979,144.958897,17
22/07/2019 10:00,103,568.9284,-37.810979,144.958897,10
22/07/2019 11:00,103,666.4055,-37.810979,144.958897,11
22/07/2019 12:00,103,550.7467,-37.810979,144.958897,12
22/07/2019 13:00,103,367.1254,-37.810979,144.958897,13
22/07/2019 14:00,103,229.71532,-37.810979,144.958897,14
22/07/2019 15:00,103,140.89153,-37.810979,144.958897,15
22/07/2019 16:00,103,86.96297,-37.810979,144.958897,16
22/07/2019 17:00,103,59.30798,-37.810979,144.958897,17
23/07/2019 10:00,103,160.265,-37.810979,144.958897,10
23/07/2019 11:00,103,98.901085,-37.810979,144.958897,11
23/07/2019 12:00,103,66.762405,-37.810979,144.958897,12
23/07/2019 13:00,103,62.133026,-37.810979,144.958897,13
23/07/2019 14:00,103,91.272316,-37.810979,144.958897,14
23/07/2019 15:00,103,149.26262,-37.810979,144.958897,15
23/07/2019 16:00,103,210.23145,-37.810979,144.958897,16
23/07/2019 17:00,103,256.32465,-37.810979,144.958897,17
24/07/2019 10:00,103,157.21834,-37.810979,144.958897,10
24/07/2019 11:00,103,213.07028,-37.810979,144.958897,11
24/07/2019 12:00,103,258.3763,-37.810979,144.958897,12
24/07/2019 13:00,103,298.5423,-37.810979,144.958897,13
24/07/2019 14:00,103,344.54193,-37.810979,144.958897,14
24/07/2019 15:00,103,400.0558,-37.810979,144.958897,15
24/07/2019 16:00,103,448.74234,-37.810979,144.958897,16
24/07/2019 17:00,103,471.1616,-37.810979,144.958897,17
25/07/2019 10:00,103,421.9232,-37.810979,144.958897,10
25/07/2019 11:00,103,460.60388,-37.810979,144.958897,11
25/07/2019 12:00,103,472.11755,-37.810979,144.958897,12
25/07/2019 13:00,103,495.0645,-37.810979,144.958897,13
25/07/2019 14:00,103,590.6114,-37.810979,144.958897,14
25/07/2019 15:00,103,639.20435,-37.810979,144.958897,15
25/07/2019 16:00,103,521.7694,-37.810979,144.958897,16
25/07/2019 17:00,103,353.41354,-37.810979,144.958897,17
26/07/2019 10:00,103,617.3824,-37.810979,144.958897,10
26/07/2019 11:00,103,452.89188,-37.810979,144.958897,11
26/07/2019 12:00,103,292.25522,-37.810979,144.958897,12
26/07/2019 13:00,103,182.16698,-37.810979,144.958897,13
26/07/2019 14:00,103,115.74466,-37.810979,144.958897,14
26/07/2019 15:00,103,80.10518,-37.810979,144.958897,15
26/07/2019 16:00,103,70.12992,-37.810979,144.958897,16
26/07/2019 17:00,103,96.38056,-37.810979,144.958897,17
27/07/2019 10:00,103,62.991352,-37.810979,144.958897,10
27/07/2019 11:00,103,57.621803,-37.810979,144.958897,11
27/07/2019 12:00,103,87.08727,-37.810979,144.958897,12
27/07/2019 13:00,103,150.49861,-37.810979,144.958897,13
27/07/2019 14:00,103,214.33809,-37.810979,144.958897,14
27/07/2019 15:00,103,258.41022,-37.810979,144.958897,15
27/07/2019 16:00,103,295.84683,-37.810979,144.958897,16
27/07/2019 17:00,103,343.10202,-37.810979,144.958897,17
28/07/2019 10:00,103,250.47096,-37.810979,144.958897,10
28/07/2019 11:00,103,283.9921,-37.810979,144.958897,11
28/07/2019 12:00,103,328.33133,-37.810979,144.958897,12
28/07/2019 13:00,103,386.00308,-37.810979,144.958897,13
28/07/2019 14:00,103,444.31647,-37.810979,144.958897,14
28/07/2019 15:00,103,474.4649,-37.810979,144.958897,15
28/07/2019 16:00,103,472.34167,-37.810979,144.958897,16
28/07/2019 17:00,103,503.39655,-37.810979,144.958897,17
29/07/2019 10:00,103,465.49902,-37.810979,144.958897,10
29/07/2019 11:00,103,474.57767,-37.810979,144.958897,11
29/07/2019 12:00,103,481.165,-37.810979,144.958897,12
29/07/2019 13:00,103,583.9692,-37.810979,144.958897,13
29/07/2019 14:00,103,666.372,-37.810979,144.958897,14
29/07/2019 15:00,103,529.8334,-37.810979,144.958897,15
29/07/2019 16:00,103,347.33707,-37.810979,144.958897,16
29/07/2019 17:00,103,216.33446,-37.810979,144.958897,17
30/07/2019 10:00,103,588.0971,-37.810979,144.958897,10
30/07/2019 11:00,103,402.6385,-37.810979,144.958897,11
30/07/2019 12:00,103,253.58238,-37.810979,144.958897,12
30/07/2019 13:00,103,155.94267,-37.810979,144.958897,13
30/07/2019 14:00,103,95.80807,-37.810979,144.958897,14
30/07/2019 15:00,103,63.444923,-37.810979,144.958897,15
30/07/2019 16:00,103,57.321846,-37.810979,144.958897,16
30/07/2019 17:00,103,85.24893,-37.810979,144.958897,17
31/07/2019 10:00,103,71.190125,-37.810979,144.958897,10
31/07/2019 11:00,103,63.318817,-37.810979,144.958897,11
31/07/2019 12:00,103,89.46469,-37.810979,144.958897,12
31/07/2019 13:00,103,144.9596,-37.810979,144.958897,13
31/07/2019 14:00,103,205.30328,-37.810979,144.958897,14
31/07/2019 15:00,103,252.70164,-37.810979,144.958897,15
31/07/2019 16:00,103,291.67703,-37.810979,144.958897,16
31/07/2019 17:00,103,335.59027,-37.810979,144.958897,17
01/06/2019 10:00,104,384.84018,-37.8155,144.97005,10
01/06/2019 11:00,104,324.89386,-37.8155,144.97005,11
01/06/2019 12:00,104,269.28857,-37.8155,144.97005,12
01/06/2019 13:00,104,223.11234,-37.8155,144.97005,13
01/06/2019 14:00,104,190.67503,-37.8155,144.97005,14
01/06/2019 15:00,104,174.90894,-37.8155,144.97005,15
01/06/2019 16:00,104,177.01225,-37.8155,144.97005,16
01/06/2019 17:00,104,196.41011,-37.8155,144.97005,17
02/06/2019 10:00,104,344.87085,-37.8155,144.97005,10
02/06/2019 11:00,104,283.4084,-37.8155,144.97005,11
02/06/2019 12:00,104,230.12695,-37.8155,144.97005,12
02/06/2019 13:00,104,189.71536,-37.8155,144.97005,13
02/06/2019 14:00,104,165.68047,-37.8155,144.97005,14
02/06/2019 15:00,104,159.89268,-37.8155,144.97005,15
02/06/2019 16:00,104,172.42891,-37.8155,144.97005,16
02/06/2019 17:00,104,201.71992,-37.8155,144.97005,17
03/06/2019 10:00,104,315.22076,-37.8155,144.97005,10
03/06/2019 11:00,104,247.90797,-37.8155,144.97005,11
03/06/2019 12:00,104,191.73596,-37.8155,144.97005,12
03/06/2019 13:00,104,152.2879,-37.8155,144.97005,13
03/06/2019 14:00,104,133.4462,-37.8155,144.97005,14
03/06/2019 15:00,104,136.82408,-37.8155,144.97005,15
03/06/2019 16:00,104,161.67836,-37.8155,144.97005,16
03/06/2019 17:00,104,205.24866,-37.8155,144.97005,17
04/06/2019 10:00,104,219.41475,-37.8155,144.97005,10
04/06/2019 11:00,104,170.65974,-37.8155,144.97005,11
04/06/2019 12:00,104,143.0653,-37.8155,144.97005,12
04/06/2019 13:00,104,138.51765,-37.8155,144.97005,13
04/06/2019 14:00,104,156.27168,-37.8155,144.97005,14
04/06/2019 15:00,104,193.36337,-37.8155,144.97005,15
04/06/2019 16:00,104,245.28723,-37.8155,144.97005,16
04/06/2019 17:00,104,306.72324,-37.8155,144.97005,17
05/06/2019 10:00,104,224.015,-37.8155,144.97005,10
05/06/2019 11:00,104,219.6866,-37.8155,144.97005,11
05/06/2019 12:00,104,229.65825,-37.8155,144.97005,12
05/06/2019 13:00,104,251.9763,-37.8155,144.97005,13
05/06/2019 14:00,104,283.73114,-37.8155,144.97005,14
05/06/2019 15:00,104,321.4645,-37.8155,144.97005,15
05/06/2019 16:00,104,361.55524,-37.8155,144.97005,16
05/06/2019 17:00,104,400.54422,-37.8155,144.97005,17
06/06/2019 10:00,104,344.7055,-37.8155,144.97005,10
06/06/2019 11:00,104,354.9889,-37.8155,144.97005,11
06/06/2019 12:00,104,366.12628,-37.8155,144.97005,12
06/06/2019 13:00,104,376.395,-37.8155,144.97005,13
06/06/2019 14:00,104,384.32562,-37.8155,144.97005,14
06/06/2019 15:00,104,388.87097,-37.8155,144.97005,15
06/06/2019 16:00,104,389.53085,-37.8155,144.97005,16
06/06/2019 17:00,104,386.41702,-37.8155,144.97005,17
07/06/2019 10:00,104,463.1507,-37.8155,144.97005,10
07/06/2019 11:00,104,445.95618,-37.8155,144.97005,11
07/06/2019 12:00,104,421.52844,-37.8155,144.97005,12
07/06/2019 13:00,104,391.48163,-37.8155,144.97005,13
07/06/2019 14:00,104,358.2249,-37.8155,144.97005,14
07/06/2019 15:00,104,324.79205,-37.8155,144.97005,15
07/06/2019 16:00,104,294.53683,-37.8155,144.97005,16
07/06/2019 17:00,104,270.72232,-37.8155,144.97005,17
08/06/2019 10:00,104,472.6173,-37.8155,144.97005,10
08/06/2019 11:00,104,424.97482,-37.8155,144.97005,11
08/06/2019 12:00,104,372.8386,-37.8155,144.97005,12
08/06/2019 13:00,104,320.49933,-37.8155,144.97005,13
08/06/2019 14:00,104,272.628,-37.8155,144.97005,14
08/06/2019 15:00,104,233.72696,-37.8155,144.97005,15
08/06/2019 16:00,104,207.52774,-37.8155,144.97005,16
08/06/2019 17:00,104,196.48425,-37.8155,144.97005,17
09/06/2019 10:00,104,437.93246,-37.8155,144.97005,10
09/06/2019 11:00,104,379.24557,-37.8155,144.97005,11
09/06/2019 12:00,104,320.63153,-37.8155,144.97005,12
09/06/2019 13:00,104,266.97653,-37.8155,144.97005,13
09/06/2019 14:00,104,222.97018,-37.8155,144.97005,14
09/06/2019 15:00,104,192.49988,-37.8155,144.97005,15
09/06/2019 16:00,104,178.1353,-37.8155,144.97005,16
09/06/2019 17:00,104,180.83603,-37.8155,144.97005,17
10/06/2019 10:00,104,418.32404,-37.8155,144.97005,10
10/06/2019 11:00,104,354.65854,-37.8155,144.97005,11
10/06/2019 12:00,104,292.42178,-37.8155,144.97005,12
10/06/2019 13:00,104,236.9337,-37.8155,144.97005,13
10/06/2019 14:00,104,193.27344,-37.8155,144.97005,14
10/06/2019 15:00,104,165.56424,-37.8155,144.97005,15
10/06/2019 16:00,104,156.37189,-37.8155,144.97005,16
10/06/2019 17:00,104,166.38795,-37.8155,144.97005,17
11/06/2019 10:00,104,348.7307,-37.8155,144.97005,10
11/06/2019 11:00,104,276.07547,-37.8155,144.97005,11
11/06/2019 12:00,104,213.49329,-37.8155,144.97005,12
11/06/2019 13:00,104,167.27834,-37.8155,144.97005,13
11/06/2019 14:00,104,141.87804,-37.8155,144.97005,14
11/06/2019 15:00,104,139.25674,-37.8155,144.97005,15
11/06/2019 16:00,104,158.79587,-37.8155,144.97005,16
11/06/2019 17:00,104,197.66777,-37.8155,144.97005,17
12/06/2019 10:00,104,253.6111,-37.8155,144.97005,10
12/06/2019 11:00,104,216.5197,-37.8155,144.97005,11
12/06/2019 12:00,104,195.9248,-37.8155,144.97005,12
12/06/2019 13:00,104,192.89183,-37.8155,144.97005,13
12/06/2019 14:00,104,206.63928,-37.8155,144.97005,14
12/06/2019 15:00,104,234.82681,-37.8155,144.97005,15
12/06/2019 16:00,104,274.00665,-37.8155,144.97005,16
12/06/2019 17:00,104,320.11902,-37.8155,144.97005,17
13/06/2019 10:00,104,290.2395,-37.8155,144.97005,10
13/06/2019 11:00,104,292.64804,-37.8155,144.97005,11
13/06/2019 12:00,104,302.98743,-37.8155,144.97005,12
13/06/2019 13:00,104,319.41708,-37.8155,144.97005,13
13/06/2019 14:00,104,339.662,-37.8155,144.97005,14
13/06/2019 15:00,104,361.28812,-37.8155,144.97005,15
13/06/2019 16:00,104,381.9603,-37.8155,144.97005,16
13/06/2019 17:00,104,399.66272,-37.8155,144.97005,17
14/06/2019 10:00,104,426.23694,-37.8155,144.97005,10
14/06/2019 11:00,104,431.18384,-37.8155,144.97005,11
14/06/2019 12:00,104,431.07578,-37.8155,144.97005,12
14/06/2019 13:00,104,425.2013,-37.8155,144.97005,13
14/06/2019 14:00,104,413.46402,-37.8155,144.97005,14
14/06/2019 15:00,104,396.46646,-37.8155,144.97005,15
14/06/2019 16:00,104,375.52502,-37.8155,144.97005,16
14/06/2019 17:00,104,352.59683,-37.8155,144.97005,17
15/06/2019 10:00,104,510.6359,-37.8155,144.97005,10
15/06/2019 11:00,104,487.0197,-37.8155,144.97005,11
15/06/2019 12:00,104,454.16663,-37.8155,144.97005,12
15/06/2019 13:00,104,414.22952,-37.8155,144.97005,13
15/06/2019 14:00,104,370.23502,-37.8155,144.97005,14
15/06/2019 15:00,104,325.89767,-37.8155,144.97005,15
15/06/2019 16:00,104,285.2774,-37.8155,144.97005,16
15/06/2019 17:00,104,252.30696,-37.8155,144.97005,17
16/06/2019 10:00,104,509.43686,-37.8155,144.97005,10
16/06/2019 11:00,104,464.82135,-37.8155,144.97005,11
16/06/2019 12:00,104,413.54977,-37.8155,144.97005,12
16/06/2019 13:00,104,359.43436,-37.8155,144.97005,13
16/06/2019 14:00,104,306.8621,-37.8155,144.97005,14
16/06/2019 15:00,104,260.37125,-37.8155,144.97005,15
16/06/2019 16:00,104,224.11446,-37.8155,144.97005,16
16/06/2019 17:00,104,201.31854,-37.8155,144.97005,17
17/06/2019 10:00,104,492.23605,-37.8155,144.97005,10
17/06/2019 11:00,104,440.57516,-37.8155,144.97005,11
17/06/2019 12:00,104,384.24765,-37.8155,144.97005,12
17/06/2019 13:00,104,327.35544,-37.8155,144.97005,13
17/06/2019 14:00,104,274.42404,-37.8155,144.97005,14
17/06/2019 15:00,104,229.95076,-37.8155,144.97005,15
17/06/2019 16:00,104,197.86076,-37.8155,144.97005,16
17/06/2019 17:00,104,180.99048,-37.8155,144.97005,17
18/06/2019 10:00,104,471.18518,-37.8155,144.97005,10
18/06/2019 11:00,104,404.62256,-37.8155,144.97005,11
18/06/2019 12:00,104,335.29636,-37.8155,144.97005,12
18/06/2019 13:00,104,269.38907,-37.8155,144.97005,13
18/06/2019 14:00,104,213.2847,-37.8155,144.97005,14
18/06/2019 15:00,104,172.6233,-37.8155,144.97005,15
18/06/2019 16:00,104,151.40356,-37.8155,144.97005,16
18/06/2019 17:00,104,151.40952,-37.8155,144.97005,17
19/06/2019 10:00,104,356.08856,-37.8155,144.97005,10
19/06/2019 11:00,104,292.32532,-37.8155,144.97005,11
19/06/2019 12:00,104,238.26955,-37.8155,144.97005,12
19/06/2019 13:00,104,198.93964,-37.8155,144.97005,13
19/06/2019 14:00,104,177.66806,-37.8155,144.97005,14
19/06/2019 15:00,104,175.70924,-37.8155,144.97005,15
19/06/2019 16:00,104,192.23947,-37.8155,144.97005,16
19/06/2019 17:00,104,224.68637,-37.8155,144.97005,17
20/06/2019 10:00,104,287.03192,-37.8155,144.97005,10
20/06/2019 11:00,104,264.60455,-37.8155,144.97005,11
20/06/2019 12:00,104,254.22635,-37.8155,144.97005,12
20/06/2019 13:00,104,256.02942,-37.8155,144.97005,13
20/06/2019 14:00,104,268.9246,-37.8155,144.97005,14
20/06/2019 15:00,104,290.83807,-37.8155,144.97005,15
20/06/2019 16:00,104,319.03162,-37.8155,144.97005,16
20/06/2019 17:00,104,350.44415,-37.8155,144.97005,17
21/06/2019 10:00,104,359.72546,-37.8155,144.97005,10
21/06/2019 11:00,104,369.82272,-37.8155,144.97005,11
21/06/2019 12:00,104,381.30942,-37.8155,144.97005,12
21/06/2019 13:00,104,392.40482,-37.8155,144.97005,13
21/06/2019 14:00,104,401.41425,-37.8155,144.97005,14
21/06/2019 15:00,104,406.9178,-37.8155,144.97005,15
21/06/2019 16:00,104,407.9333,-37.8155,144.97005,16
21/06/2019 17:00,104,404.0431,-37.8155,144.97005,17
22/06/2019 10:00,104,487.69125,-37.8155,144.97005,10
22/06/2019 11:00,104,489.03476,-37.8155,144.97005,11
22/06/2019 12:00,104,481.61655,-37.8155,144.97005,12
22/06/2019 13:00,104,465.40146,-37.8155,144.97005,13
22/06/2019 14:00,104,441.13248,-37.8155,144.97005,14
22/06/2019 15:00,104,410.37485,-37.8155,144.97005,15
22/06/2019 16:00,104,375.48453,-37.8155,144.97005,16
22/06/2019 17:00,104,339.46616,-37.8155,144.97005,17
23/06/2019 10:00,104,541.61035,-37.8155,144.97005,10
23/06/2019 11:00,104,519.2535,-37.8155,144.97005,11
23/06/2019 12:00,104,486.39798,-37.8155,144.97005,12
23/06/2019 13:00,104,445.07498,-37.8155,144.97005,13
23/06/2019 14:00,104,398.19208,-37.8155,144.97005,14
23/06/2019 15:00,104,349.3981,-37.8155,144.97005,15
23/06/2019 16:00,104,302.80234,-37.8155,144.97005,16
23/06/2019 17:00,104,262.55267,-37.8155,144.97005,17
24/06/2019 10:00,104,539.50714,-37.8155,144.97005,10
24/06/2019 11:00,104,504.14673,-37.8155,144.97005,11
24/06/2019 12:00,104,460.0667,-37.8155,144.97005,12
24/06/2019 13:00,104,410.12164,-37.8155,144.97005,13
24/06/2019 14:00,104,357.86752,-37.8155,144.97005,14
24/06/2019 15:00,104,307.33267,-37.8155,144.97005,15
24/06/2019 16:00,104,262.65692,-37.8155,144.97005,16
24/06/2019 17:00,104,227.63745,-37.8155,144.97005,17
25/06/2019 10:00,104,542.3772,-37.8155,144.97005,10
25/06/2019 11:00,104,497.24124,-37.8155,144.97005,11
25/06/2019 12:00,104,442.67886,-37.8155,144.97005,12
25/06/2019 13:00,104,382.36462,-37.8155,144.97005,13
25/06/2019 14:00,104,320.9941,-37.8155,144.97005,14
25/06/2019 15:00,104,263.91827,-37.8155,144.97005,15
25/06/2019 16:00,104,216.52594,-37.8155,144.97005,16
25/06/2019 17:00,104,183.48076,-37.8155,144.97005,17
26/06/2019 10:00,104,482.46927,-37.8155,144.97005,10
26/06/2019 11:00,104,417.3095,-37.8155,144.97005,11
26/06/2019 12:00,104,349.47336,-37.8155,144.97005,12
26/06/2019 13:00,104,285.15915,-37.8155,144.97005,13
26/06/2019 14:00,104,230.54546,-37.8155,144.97005,14
26/06/2019 15:00,104,190.8994,-37.8155,144.97005,15
26/06/2019 16:00,104,169.79544,-37.8155,144.97005,16
26/06/2019 17:00,104,168.66415,-37.8155,144.97005,17
27/06/2019 10:00,104,354.98016,-37.8155,144.97005,10
27/06/2019 11:00,104,306.48053,-37.8155,144.97005,11
27/06/2019 12:00,104,266.80157,-37.8155,144.97005,12
